participant,bias_source,cond,contrast_level,stim,response_non_zero,prop_zero,response,response_pred,hurdle_prob,response_pred_non_zero,model_name
092,cue,control,low,0.02066594541181947,0.02824542857142857,0.86,0.00395436,0.008683685670281232,0.62985,0.023592042690076278,contrast
092,cue,present,absent,0,0.02154875,0.96,8.6195e-4,6.219929606751918e-4,0.9632000000000001,0.017460815525110054,contrast
092,cue,present,high,0.02689883359013567,0.030867711111111112,0.1,0.02778094,0.018184261367336304,0.42315,0.031540927975365944,contrast
092,cue,present,low,0.02066594541181947,0.0268308125,0.68,0.00858586,0.01072081053318063,0.6194999999999999,0.02821159874083187,contrast
093,cue,control,absent,0,0.0132124,0.95,6.6062e-4,3.7075980752853787e-4,0.977075,0.016808297100911886,contrast
093,cue,control,high,0.03451734798390695,0.03384304878048781,0.18,0.0277513,0.022830773211232093,0.29474999999999996,0.032382241806263985,contrast
093,cue,control,low,0.01774797154313363,0.02731925,0.92,0.00218554,0.004982636352130464,0.7952,0.024436769146764025,contrast
093,cue,present,absent,0,0.027283,0.95,0.00136415,4.5847277161757834e-4,0.976025,0.019417703552235488,contrast
093,cue,present,high,0.03451734798390695,0.03636168571428571,0.3,0.02545318,0.02690960647670944,0.29517499999999997,0.03818059696896138,contrast
093,cue,present,low,0.01774797154313363,0.02456575,0.92,0.00196526,0.006092561162975194,0.788,0.02876708208582437,contrast
095,cue,control,absent,0,0.010564,0.85,0.0015846,5.617811145620718e-4,0.94355,0.012546530048151466,contrast
095,cue,control,high,0.02751117399301008,0.02148841463414634,0.18,0.0176205,0.016262898814768313,0.26715,0.02235455036009229,contrast
095,cue,control,low,0.02237747225454548,0.017596375,0.68,0.00563084,0.011518526317199084,0.41857500000000003,0.020092242337157642,contrast
095,cue,present,absent,0,0.009041,0.89,9.945099999999999e-4,4.531031577848115e-4,0.944875,0.01167769577961498,contrast
095,cue,present,high,0.02751117399301008,0.019159,0.06,0.01800946,0.016161018256438182,0.270675,0.022334901200887186,contrast
095,cue,present,low,0.02237747225454548,0.019332739130434783,0.54,0.00889306,0.01145223190604974,0.41952500000000004,0.020041536046929223,contrast
096,cue,control,absent,0,0.015430800000000001,0.95,7.7154e-4,7.097381933013865e-4,0.959,0.017922214872605906,contrast
096,cue,control,high,0.02840496227836573,0.0311374,0.4,0.01868244,0.01966400955812202,0.3486,0.030212915665573586,contrast
096,cue,control,low,0.02241034397205589,0.029808,0.76,0.00715392,0.012506408473633658,0.5400499999999999,0.02723742899824488,contrast
096,cue,present,absent,0,0.04327433333333333,0.94,0.00259646,8.64427224579717e-4,0.9572,0.02044047627613486,contrast
096,cue,present,high,0.02840496227836573,0.034576048780487804,0.18,0.02835236,0.023536072540369476,0.345325,0.03595392016849635,contrast
