participant,bias_source,cond,contrast_level,stim,response_non_zero,prop_zero,response,response_pred,hurdle_prob,response_pred_non_zero,model_name
147,payoff,control,low,0.01269930593321791,0.0153732,0.8,0.00307464,0.0034087863111537378,0.763275,0.014657809819118644,hurdle
147,payoff,present,absent,0,0.006755666666666667,0.97,2.0266999999999998e-4,0.0011071997063162346,0.900075,0.011775794981037998,hurdle
147,payoff,present,high,0.01883809272596242,0.014285918918918918,0.26,0.01057158,0.007577050980599896,0.52875,0.016225602932792172,hurdle
147,payoff,present,low,0.01269930593321791,0.012966583333333333,0.76,0.00311198,0.004508591491825799,0.6857249999999999,0.014586341674149468,hurdle
148,payoff,control,absent,0,0.007049666666666667,0.97,2.1149e-4,9.596382482846971e-4,0.9362,0.015229532868687062,hurdle
148,payoff,control,high,0.0236524646614411,0.02314,0.18,0.0189748,0.012210627662093652,0.43615000000000004,0.021672616328517694,hurdle
148,payoff,control,low,0.01524523162671325,0.014513142857142856,0.86,0.00203184,0.0060451704843710345,0.685875,0.019286029987639817,hurdle
148,payoff,present,absent,0,0.021265,0.99,2.1265e-4,0.001593618431676869,0.8941749999999999,0.015278955338354551,hurdle
148,payoff,present,high,0.0236524646614411,0.0214218085106383,0.06,0.0201365,0.013114325185840565,0.39849999999999997,0.021822445814192397,hurdle
148,payoff,present,low,0.01524523162671325,0.0176345,0.76,0.00423228,0.00732407696005687,0.6193,0.019286801422667244,hurdle
149,payoff,control,absent,0,0.004094,0.99,4.0940000000000004e-5,0.0011578900149070465,0.942825,0.020279867674080073,hurdle
149,payoff,control,high,0.02420469790383221,0.028563366666666666,0.4,0.01713802,0.015476001167852341,0.44362500000000005,0.02781878653061845,hurdle
149,payoff,control,low,0.02213363454240909,0.02650937037037037,0.46,0.01431506,0.013306939810072924,0.5065,0.02696670734421803,hurdle
149,payoff,present,absent,0,0.0061062,0.95,3.0531e-4,0.0023546544908518686,0.884925,0.02048981414255171,hurdle
149,payoff,present,high,0.02420469790383221,0.030245783783783783,0.26,0.02238188,0.0174240678323029,0.36895,0.027613018521363313,hurdle
149,payoff,present,low,0.02213363454240909,0.026801866666666667,0.4,0.01608112,0.015685585791346136,0.41990000000000005,0.027042443918278872,hurdle
150,payoff,control,absent,0,0.010450384615384615,0.87,0.00135855,0.0012038449205976562,0.8886499999999999,0.011578331864593032,hurdle
150,payoff,control,high,0.02237258722072105,0.016971,0.26,0.01255854,0.011264412829221832,0.3255,0.016814490039356398,hurdle
150,payoff,control,low,0.01819961188489286,0.014223814814814814,0.46,0.00768086,0.008648559194590505,0.443125,0.015692514714804314,hurdle
150,payoff,present,absent,0,0.008996352941176471,0.83,0.00152938,0.00241749403301809,0.781525,0.011793104721828087,hurdle
150,payoff,present,high,0.02237258722072105,0.016126375,0.04,0.01548132,0.012724092703738326,0.24262499999999998,0.016915143941388794,hurdle
150,payoff,present,low,0.01819961188489286,0.014212314285714286,0.3,0.00994862,0.010533408789869143,0.324925,0.015765279596792813,hurdle
151,payoff,control,absent,0,0.00939623880597015,0.33,0.00629548,0.005505265409438692,0.5089,0.011859536663928366,hurdle
151,payoff,control,high,0.01945302645626592,0.016380355555555556,0.1,0.01474232,0.014783594919112143,0.09675,0.016487362499117423,hurdle
151,payoff,control,low,0.01539704316707856,0.013087923076923077,0.22,0.01020858,0.012909966053379497,0.15117499999999995,0.015399972498139082,hurdle
151,payoff,present,absent,0,0.011054166666666667,0.46,0.00596925,0.004595654072806482,0.5892,0.0118603446825475,hurdle
151,payoff,present,high,0.01945302645626592,0.015570977272727273,0.12,0.01370246,0.013729381861959775,0.15690000000000004,0.01641894649922619,hurdle
151,payoff,present,low,0.01539704316707856,0.013568454545454545,0.34,0.00895518,0.011874732333311096,0.2198,0.015416976199251088,hurdle
152,payoff,control,absent,0,0.007854785714285713,0.86,0.00109967,7.171198402855063e-4,0.91945,0.010446445675147194,hurdle
