participant,bias_source,cond,contrast_level,stim,response_non_zero,prop_zero,response,response_pred,hurdle_prob,response_pred_non_zero,model_name
139,payoff,present,absent,0,0.019186342105263158,0.62,0.00729081,0.00305268529447144,0.8130999999999999,0.016474798297161728,simple
139,payoff,present,high,0.03520030634185829,0.0242453125,0.04,0.0232755,0.024419233673313813,0.08157499999999995,0.026591576565687516,simple
139,payoff,present,low,0.01361030124316461,0.022780105263157893,0.62,0.00865644,0.010387963575352299,0.485,0.02020379428696673,simple
140,payoff,control,absent,0,0.011767,0.85,0.00176505,0.0023891919092511047,0.8083,0.012898966109976253,simple
140,payoff,control,high,0.02172816630797954,0.019614806451612902,0.38,0.01216118,0.013343162140359965,0.27335,0.01842316105364456,simple
140,payoff,control,low,0.01841839927969926,0.014732928571428572,0.44,0.00825044,0.011433590993559064,0.34682500000000005,0.01759149148934774,simple
140,payoff,present,absent,0,0.012371625,0.6,0.00494865,0.0023624762533603766,0.8118,0.012973980626158028,simple
140,payoff,present,high,0.02172816630797954,0.017178105263157894,0.24,0.01305536,0.013421291753841932,0.26875000000000004,0.018413803067494003,simple
140,payoff,present,low,0.01841839927969926,0.01658784375,0.36,0.010616219999999999,0.011353234947063475,0.34652499999999997,0.017456263355937193,simple
141,payoff,control,absent,0,0.0049552,0.95,2.4775999999999997e-4,0.0018322991421326263,0.846425,0.012473459675288338,simple
141,payoff,control,high,0.02186419220968736,0.018044583333333333,0.28,0.0129921,0.011979010241951568,0.31799999999999995,0.017642861337974526,simple
141,payoff,control,low,0.01825235089445568,0.015528806451612902,0.38,0.00962786,0.00979723388158088,0.409575,0.01670554370716468,simple
141,payoff,present,absent,0,0.005781636363636364,0.89,6.3598e-4,0.001801156084513169,0.848275,0.012441193956203541,simple
141,payoff,present,high,0.02186419220968736,0.018041255319148936,0.06,0.01695878,0.011940397937709464,0.3204,0.017653873865990516,simple
141,payoff,present,low,0.01825235089445568,0.01622827777777778,0.28,0.01168436,0.009807128763849862,0.40947500000000003,0.01672774153729643,simple
142,payoff,control,absent,0,0.012291571428571428,0.86,0.00172082,9.411639381201093e-4,0.932575,0.014239081241875118,simple
142,payoff,control,high,0.02103978819615241,0.02268770588235294,0.66,0.00771382,0.008605941065131906,0.562325,0.01970396145870994,simple
142,payoff,control,low,0.01780985566472464,0.01829322222222222,0.82,0.00329278,0.006520320561596596,0.6527499999999999,0.018841084209920474,simple
142,payoff,present,absent,0,0.010669933333333333,0.85,0.00160049,9.657011830712965e-4,0.931525,0.01436978885254061,simple
142,payoff,present,high,0.02103978819615241,0.019948296296296297,0.46,0.01077208,0.008577398488611977,0.5661,0.0198092029515275,simple
142,payoff,present,low,0.01780985566472464,0.016772636363636365,0.78,0.0036899800000000003,0.006639550614701445,0.6515,0.019102252757059523,simple
143,payoff,control,absent,0,0.009129,0.98,1.8258e-4,0.002331046188514069,0.867625,0.017680173707028155,simple
143,payoff,control,high,0.02208376786071919,0.02413788372093023,0.14,0.02075858,0.015365461765247376,0.365425,0.02422286951252207,simple
143,payoff,control,low,0.01838794457629354,0.023094703703703704,0.46,0.01247114,0.012427516367304452,0.46182500000000004,0.023104126605019693,simple
143,payoff,present,absent,0,0.009885999999999999,0.93,6.9202e-4,0.002406230597043601,0.86605,0.018042356666884127,simple
143,payoff,present,high,0.02208376786071919,0.026567463414634146,0.18,0.02178532,0.015482051505183532,0.35982499999999995,0.024191108722390206,simple
