participant,bias_source,cond,contrast_level,stim,response_non_zero,prop_zero,response,response_pred,hurdle_prob,response_pred_non_zero,model_name
014,baserate,present,high,0.02490497763442268,0.019275866666666665,0.3333333333333333,0.012850577777777778,0.01044283916155209,0.42432499999999995,0.018246538479360478,hurdle
014,baserate,present,low,0.01875849934007722,0.014908806451612903,0.6555555555555556,0.005135255555555556,0.006881596494555259,0.5835250000000001,0.016701733552598186,hurdle
015,baserate,control,absent,0,0.00723,0.96,2.892e-4,2.264447083758731e-4,0.9652000000000001,0.009341584563828307,hurdle
015,baserate,control,high,0.03124281132554169,0.0161758,0.4,0.00970548,0.007911615792031326,0.459275,0.014961431779406615,hurdle
015,baserate,control,low,0.02048203024462809,0.013751,0.68,0.00440032,0.003284184852515608,0.726425,0.01273320433730129,hurdle
015,baserate,present,absent,0,0.009805999999999999,0.45,0.0053933,4.1381442433563155e-4,0.938925,0.009387894505847677,hurdle
015,baserate,present,high,0.03124281132554169,0.009406085106382979,0.4777777777777778,0.004912066666666667,0.00920197173219244,0.37134999999999996,0.014976395386083667,hurdle
015,baserate,present,low,0.02048203024462809,0.009649813953488372,0.5222222222222223,0.004610466666666667,0.004448746460074591,0.632,0.012799738894948105,hurdle
016,baserate,control,absent,0,0.016214,0.95,8.107e-4,3.5437672460455284e-4,0.974525,0.014319568356854979,hurdle
016,baserate,control,high,0.02490326807930335,0.02459683333333333,0.76,0.00590324,0.005477855779153799,0.726225,0.020069101109627865,hurdle
016,baserate,control,low,0.02043162058170164,0.019586375,0.84,0.00313382,0.0035629609174500105,0.809375,0.018786637782744153,hurdle
016,baserate,present,absent,0,0.010919,0.95,5.4595e-4,8.871161226599334e-4,0.936725,0.014406101697206698,hurdle
016,baserate,present,high,0.02490326807930335,0.01960852,0.4444444444444444,0.010893622222222222,0.00932445719669459,0.5304249999999999,0.01992582151089724,hurdle
016,baserate,present,low,0.02043162058170164,0.0146975,0.7111111111111111,0.0042459444444444445,0.006715289448682744,0.643775,0.018941177819032207,hurdle
017,baserate,control,absent,0,0.008547,0.97,2.5641e-4,0.00235854688948324,0.912775,0.027044836847315026,hurdle
017,baserate,control,high,0.03601275377834244,0.03500497872340426,0.06,0.03290468,0.029540533906600094,0.20230000000000004,0.03703234788525287,hurdle
017,baserate,control,low,0.02480046334827588,0.0312465,0.48,0.01624818,0.018793744322835447,0.44537499999999997,0.033885837089582545,hurdle
017,baserate,present,absent,0,0.031760625,0.6,0.01270425,0.006081493711462393,0.774725,0.026999937120400486,hurdle
017,baserate,present,high,0.03601275377834244,0.03777658426966292,0.011111111111111112,0.03735684444444445,0.03381569517560241,0.08612500000000001,0.037002538832556324,hurdle
017,baserate,present,low,0.02480046334827588,0.03623225,0.3333333333333333,0.024154833333333334,0.0263194016678972,0.224275,0.033928990388531845,hurdle
018,baserate,control,absent,0,0.007192666666666667,0.97,2.1578e-4,0.0010130412537521724,0.912025,0.012299885491444448,hurdle
018,baserate,control,high,0.02766283393620895,0.017344326086956522,0.08,0.01595678,0.012048015211673566,0.34314999999999996,0.018445438400797983,hurdle
018,baserate,control,low,0.01845201356597032,0.014146235294117647,0.66,0.00480972,0.006700875819108543,0.5836250000000001,0.016298572295015436,hurdle
018,baserate,present,absent,0,0.0138795,0.8,0.0027759,0.002883427323222832,0.751,0.012400707257424464,hurdle
018,baserate,present,high,0.02766283393620895,0.01762820224719101,0.011111111111111112,0.017432333333333334,0.015363480891780792,0.15849999999999997,0.01836188916541751,hurdle
018,baserate,present,low,0.01845201356597032,0.015651125,0.37777777777777777,0.009738477777777779,0.010838889397854668,0.32130000000000003,0.016193247710836602,hurdle
019,baserate,control,high,0.03044801759979056,0.030634851851851854,0.46,0.01654282,0.010551216461219532,0.5542,0.02368683182519144,hurdle
019,baserate,control,low,0.0264291372998161,0.0292908,0.7,0.00878724,0.007841605776866364,0.654,0.022686562864074628,hurdle
019,baserate,present,absent,0,0.011909,0.9,0.0011909,6.187664601599686e-4,0.96005,0.015747856831533513,hurdle
