participant,bias_source,cond,contrast_level,stim,response_non_zero,prop_zero,response,response_pred,hurdle_prob,response_pred_non_zero,model_name
076,cue,present,high,0.0308808433083374,0.04073198168271625,0.04,0.03910270241540761,0.030690674878851392,0.21297500000000003,0.03910455242480639,simple
076,cue,present,low,0.02102030690758068,0.02995576786534666,0.46,0.016176114647287198,0.01796015431091076,0.45747499999999997,0.03337522278003956,simple
077,cue,control,absent,0,0.02436656856233084,0.93,0.0017056597993631588,0.0015962014537982978,0.938875,0.026916394987074287,simple
077,cue,control,high,0.0379994639544359,0.04586327372180694,0.12,0.0403596808751901,0.04085013859579132,0.15444999999999998,0.04833292980705513,simple
077,cue,control,low,0.0268864978479777,0.040896476075099976,0.48,0.021266167559051988,0.02487684057134819,0.398775,0.041443674788614125,simple
077,cue,present,absent,0,0.03647669138912474,0.95,0.0018238345694562368,0.001576975477418695,0.94085,0.027489582912033482,simple
077,cue,present,high,0.0379994639544359,0.04847051396662259,0,0.04847051396662259,0.040521472679695164,0.15527500000000005,0.047995535838788156,simple
077,cue,present,low,0.0268864978479777,0.041216609486270046,0.46,0.022256969122585825,0.024867247833190057,0.398625,0.041422317173617815,simple
078,cue,control,absent,0,0.03021752938946158,0.96,0.0012087011755784634,0.0024338297952998435,0.910875,0.027987251284741846,simple
078,cue,control,high,0.02569259766126731,0.03913306873277705,0.24,0.029741132236910554,0.028017865829562158,0.33935000000000004,0.04247161284004818,simple
078,cue,control,low,0.02003273480109133,0.034348372639026514,0.6,0.013739349055610606,0.01950289780615729,0.49844999999999995,0.038980024990897276,simple
078,cue,present,absent,0,0.03032786887783063,0.92,0.0024262295102264503,0.0024130385679146256,0.9123,0.028167040715739385,simple
078,cue,present,high,0.02569259766126731,0.043119536124513136,0.16,0.03622041034459103,0.02800248539054968,0.33852499999999996,0.042398049788727,simple
078,cue,present,low,0.02003273480109133,0.04150155488590116,0.5,0.02075077744295058,0.019596659625438377,0.49687499999999996,0.03904624321180291,simple
079,cue,control,absent,0,0.006404199475065617,0.97,1.9212598425196852e-4,2.622233898712853e-4,0.9946,0.048607338245691065,simple
079,cue,control,high,0.04615689218387688,0.06850420555493562,0.82,0.012330756999888412,0.04068493854682692,0.47424999999999995,0.07738457165349866,simple
079,cue,control,low,0.0306307350351102,0.06283044919419296,0.98,0.0012566089838838594,0.010737931478687743,0.841475,0.06773651776494397,simple
079,cue,present,absent,0,0.09530553166059301,0.99,9.530553166059301e-4,2.676770981299124e-4,0.994175,0.045983503266689214,simple
079,cue,present,high,0.04615689218387688,0.07990104660707374,0.2,0.063920837285659,0.04073667537444104,0.4756,0.07768244731968162,simple
079,cue,present,low,0.0306307350351102,0.07673369092197685,0.74,0.019950759639713978,0.010868932282087447,0.84015,0.06799457167399091,simple
080,cue,control,absent,0,0.012053070340550181,0.96,4.8212281362200725e-4,0.0010617303386141839,0.9427,0.021215470896668684,simple
080,cue,control,high,0.04050231083970521,0.03599660804969576,0.14,0.030957082922738355,0.03562215032285659,0.12272499999999997,0.04068469199951485,simple
080,cue,control,low,0.03346939007650995,0.03527738461612441,0.3,0.024694169231287085,0.02767728219719267,0.24087499999999995,0.036633763659049745,simple
080,cue,present,absent,0,0.03225918971493817,0.99,3.225918971493817e-4,0.0010325323497347937,0.943675,0.021222962443411687,simple
080,cue,present,high,0.04050231083970521,0.039962727963479744,0,0.039962727963479744,0.03579141760018938,0.12095,0.04078797698420807,simple
080,cue,present,low,0.03346939007650995,0.039198321326966566,0.04,0.0376303884738879,0.027940708959642072,0.2359,0.03673089248888977,simple
081,cue,control,absent,0,0.024460476243307026,0.92,0.001956838099464562,0.0013741894272973048,0.96155,0.0358996826838726,simple
081,cue,control,high,0.03863710563479122,0.043762601947893776,0.26,0.03238432544144139,0.04685750564654123,0.21730000000000005,0.05986940653354064,simple
081,cue,control,low,0.02947036634004499,0.045585453007079675,0.68,0.014587344962265497,0.030334168757874834,0.44145,0.05431467392381407,simple
081,cue,present,absent,0,0.015046476735984988,0.97,4.513943020795496e-4,0.0013953419393087914,0.9601,0.03511242467405036,simple
081,cue,present,high,0.03863710563479122,0.07594482165764638,0.1,0.06835033949188174,0.04719311683606331,0.212175,0.05990643188750883,simple
081,cue,present,low,0.02947036634004499,0.05923406521043331,0.34,0.03909448303888599,0.030053811559319125,0.44435,0.05409275217945658,simple
082,cue,control,absent,0,0.03855960406786921,0.86,0.005398344569501689,0.0023532871432081054,0.91755,0.02913540240404405,simple
082,cue,control,high,0.03003739202921601,0.03743490626954063,0.18,0.030696623141023317,0.034188599364616656,0.254575,0.045903471075371405,simple
082,cue,control,low,0.02320292078831312,0.03877175151116676,0.6,0.015508700604466704,0.024071917430212093,0.423775,0.041841511479469115,simple
082,cue,present,absent,0,0.03874604784815748,0.83,0.006586828134186772,0.002317317236929986,0.91735,0.028649434619313425,simple
082,cue,present,high,0.03003739202921601,0.04466652130036301,0.28,0.03215989533626137,0.0344616019797839,0.24907500000000005,0.04592054359317337,simple
082,cue,present,low,0.02320292078831312,0.0423829651330116,0.54,0.019496163961185337,0.023966864468198998,0.42462500000000003,0.041715311156758195,simple
083,cue,control,absent,0,0.025991143033260604,0.68,0.008317165770643392,0.010430637293290527,0.7448,0.040942810594795515,simple
083,cue,control,high,0.03396722379727061,0.07907758286968279,0.08,0.07275137624010816,0.0587484341307653,0.05674999999999997,0.06228440800052177,simple
083,cue,control,low,0.02562070191092064,0.05299770707575562,0.4,0.03179862424545337,0.049550634327339846,0.13305,0.05715936776062588,simple
083,cue,present,absent,0,0.027952461027121966,0.59,0.011460509021120006,0.010604658208784675,0.741825,0.041145542274254106,simple
083,cue,present,high,0.03396722379727061,0.07214162612748494,0,0.07214162612748494,0.05890298128046683,0.05367500000000003,0.062244187779744796,simple
083,cue,present,low,0.02562070191092064,0.05308330317428941,0.3,0.03715831222200258,0.04944125084453989,0.13312500000000005,0.05703621663389342,simple
084,cue,control,absent,0,0.014628046656201033,0.95,7.314023328100517e-4,8.318792629476353e-4,0.945675,0.019242037568899136,simple
084,cue,control,high,0.03076379362579383,0.028552380795245965,0.22,0.022270857020291853,0.022316102819126164,0.300825,0.03227845468779121,simple
084,cue,control,low,0.02381702802096344,0.026488478674221216,0.48,0.013774008910595032,0.014357481090729162,0.48360000000000003,0.028429636956489777,simple
084,cue,present,absent,0,0.017146218580133418,0.93,0.0012002353006093393,7.434761989559436e-4,0.948175,0.018992360525288444,simple
084,cue,present,high,0.03076379362579383,0.028816623575019282,0.16,0.024205963803016196,0.022238250771978222,0.30025,0.03213815840375656,simple
084,cue,present,low,0.02381702802096344,0.027003283483049877,0.5,0.013501641741524939,0.014490528272931395,0.48340000000000005,0.028706717353450137,simple
085,cue,control,absent,0,0.007874015748031496,0.99,7.874015748031496e-5,9.009122417980188e-4,0.954025,0.021713649613681187,simple
085,cue,control,high,0.03396438688101939,0.03564332470940045,0.24,0.027088926779144346,0.028633742169976075,0.26425,0.039022609614134576,simple
085,cue,control,low,0.0285020326111741,0.03330105789439373,0.56,0.01465246547353324,0.021241207612516643,0.40185000000000004,0.03569829808067517,simple
085,cue,present,absent,0,0.03365035068757121,0.98,6.730070137514243e-4,9.702589819306067e-4,0.951225,0.022069076948478393,simple
085,cue,present,high,0.03396438688101939,0.039188334755810524,0.02,0.03840456806069431,0.028377220216352722,0.26354999999999995,0.038647205579489904,simple
085,cue,present,low,0.0285020326111741,0.035352720134187915,0.28,0.0254539584966153,0.021339936585709263,0.39744999999999997,0.035602697822237364,simple
086,cue,control,absent,0,0.010341161010897994,0.91,9.307044909808194e-4,0.0015980491661055942,0.909875,0.020601326564711343,simple
086,cue,control,high,0.02663977362371023,0.029967417514619996,0.24,0.022775237311111196,0.023136873376390442,0.295075,0.03311529657082385,simple
086,cue,control,low,0.02330974815548515,0.02493742519335632,0.54,0.011471215588943907,0.01911082325553851,0.378575,0.031155726759693646,simple
086,cue,present,absent,0,0.008441570925932193,0.85,0.001266235638889829,0.0016240153789967562,0.909225,0.0207823805578339,simple
086,cue,present,high,0.02663977362371023,0.03420741753256962,0.14,0.029418379078009867,0.02316998446158505,0.2945,0.03314237974273585,simple
086,cue,present,low,0.02330974815548515,0.03290758021837072,0.3,0.023035306152859508,0.01910682487788512,0.379,0.031140292416485478,simple
087,cue,control,high,0.03041498317838368,0.03997592738325276,0.18,0.03278026045426726,0.02957925379059453,0.302775,0.042480128879819536,simple
087,cue,control,low,0.02366569653869376,0.03657637461524516,0.7,0.01097291238457355,0.01963274475866754,0.487425,0.038425414835045205,simple
087,cue,present,absent,0,0.022731632821939584,0.97,6.819489846581875e-4,0.0015294071671771029,0.93975,0.02636334552420243,simple
087,cue,present,high,0.03041498317838368,0.04234288565726299,0.02,0.04149602794411773,0.029498246062441297,0.3042,0.04245342843624508,simple
087,cue,present,low,0.02366569653869376,0.04087009491426236,0.46,0.022069851253701676,0.019561828910064204,0.492225,0.0386344467938617,simple
088,cue,control,absent,0,0.018250607378426733,0.98,3.6501214756853466e-4,0.0010535505616099839,0.936175,0.019658489111062407,simple
088,cue,control,high,0.02410329132582296,0.027896470322845368,0.2,0.022317176258276294,0.01669060456736949,0.43994999999999995,0.03028717722869073,simple
088,cue,control,low,0.01889556798530161,0.02649630092587118,0.66,0.009008742314796201,0.011108286657651002,0.589275,0.027756525202680567,simple
088,cue,present,absent,0,0.011018638780947897,0.97,3.305591634284369e-4,0.0010605605468016518,0.936075,0.01987123763593037,simple
088,cue,present,high,0.02410329132582296,0.027114170567802093,0.2,0.021691336454241674,0.016828085159466728,0.43910000000000005,0.0304777040709607,simple
088,cue,present,low,0.01889556798530161,0.024977287485852904,0.62,0.009491369244624103,0.01097990773143234,0.590525,0.02756518382424519,simple
089,cue,control,absent,0,0.02424261098567519,0.98,4.8485221971350376e-4,0.0015487247099938205,0.954875,0.03455560591706302,simple
089,cue,control,high,0.03569351483632841,0.04948609560438707,0.16,0.04156832030768514,0.04166057170364379,0.25639999999999996,0.05602817818238786,simple
089,cue,control,low,0.02827407884982766,0.04735268049204313,0.66,0.016099911367294665,0.02839176090274028,0.44415000000000004,0.05108701824030886,simple
089,cue,present,absent,0,0.04891259756262576,0.99,4.891259756262576e-4,0.001555812859739274,0.9543,0.03427287314759532,simple
089,cue,present,high,0.03569351483632841,0.061109905138064344,0.1,0.054998914624257905,0.041706682582381145,0.25482499999999997,0.055971624017647,simple
089,cue,present,low,0.02827407884982766,0.05500813869364674,0.36,0.03520520876393392,0.028137372789294793,0.451875,0.0513439812626984,simple
090,cue,control,absent,0,0.020252791564240386,0.44,0.011341563275974615,0.008595520722010915,0.56575,0.0218863485156239,simple
090,cue,control,high,0.03154127574882581,0.029683830931186584,0.02,0.029090154312562854,0.03588372508646026,0.042074999999999974,0.03758210960575205,simple
090,cue,control,low,0.02290134365998167,0.02380741028334639,0.14,0.020474372843677896,0.02936929890295854,0.09877499999999995,0.03287427657678755,simple
090,cue,present,absent,0,0.021853040904994125,0.41,0.012893294133946534,0.008585937747764191,0.5722,0.022121653263552116,simple
090,cue,present,high,0.03154127574882581,0.03844757892958469,0,0.03844757892958469,0.03566250384586883,0.04590000000000005,0.03752724135426675,simple
090,cue,present,low,0.02290134365998167,0.031266825554485254,0.18,0.025638796954677908,0.029348933633938677,0.09777499999999995,0.03283289976526249,simple
091,cue,control,absent,0,0.005354330708661419,0.98,1.0708661417322836e-4,0.0016111542230438582,0.959575,0.03994824672494211,simple
091,cue,control,high,0.03145637083541362,0.047249593963406014,0.48,0.024569788860971126,0.036467588526705445,0.38839999999999997,0.05962765347803205,simple
091,cue,control,low,0.02404113441489664,0.0432449113373583,0.74,0.011243676947713157,0.0218082654654957,0.6036250000000001,0.0550213747472602,simple
091,cue,present,absent,0,0.04141469517456174,0.99,4.1414695174561743e-4,0.0015552950656115457,0.9611,0.040084327666498734,simple
091,cue,present,high,0.03145637083541362,0.06931875094654572,0.1,0.062386875851891135,0.03629486116735455,0.39422500000000005,0.05991710886104592,simple
091,cue,present,low,0.02404113441489664,0.06147210196800449,0.58,0.025818282826561886,0.022071668931713483,0.599075,0.05505871665128,simple
092,cue,control,absent,0,0.005984251968503938,0.99,5.984251968503938e-5,9.058951272454186e-4,0.968175,0.029046703558539468,simple
092,cue,control,high,0.03374820739323237,0.045511976042548474,0.48,0.023666227542125207,0.030333788016703472,0.368225,0.04803456411851782,simple
092,cue,control,low,0.02969606878670787,0.04274585531243573,0.64,0.015388507912476862,0.023872738280209735,0.47735000000000005,0.045707363274507515,simple
092,cue,present,absent,0,0.005984251968503938,0.99,5.984251968503938e-5,8.958871809804473e-4,0.9684,0.02891182001892907,simple
092,cue,present,high,0.03374820739323237,0.04869611508983344,0.14,0.04187865897725676,0.030587350019497455,0.3678,0.048400428206893886,simple
092,cue,present,low,0.02969606878670787,0.04929687346432638,0.34,0.03253593648645541,0.02351052428510737,0.48645000000000005,0.045809609881242656,simple
093,cue,control,absent,0,0.0054079507019007085,0.96,2.1631802807602833e-4,0.001107483182950293,0.953625,0.025034512291303688,simple
093,cue,control,high,0.02593106621157495,0.038126324633698146,0.26,0.02821348022893663,0.01954212536206538,0.48877499999999996,0.03834841875868536,simple
093,cue,control,low,0.01991367502970226,0.028148306137920038,0.72,0.00788152571861761,0.011924652323531572,0.655775,0.03487311956481694,simple
093,cue,present,absent,0,0.015888677452490053,0.92,0.0012710941961992042,0.0011050430983418195,0.953775,0.025314296097271587,simple
093,cue,present,high,0.02593106621157495,0.042399011742553346,0.38,0.026287387280383073,0.019662826565760946,0.484325,0.03825048334421396,simple
093,cue,present,low,0.01991367502970226,0.03110408142853249,0.92,0.002488326514282599,0.011887045305063515,0.6592,0.035103730891092415,simple
095,cue,control,absent,0,0.024905611799477916,0.82,0.004483010123906024,0.0019439488595193774,0.910525,0.023310083207839987,simple
095,cue,control,high,0.03236587165647258,0.03510742184293873,0.12,0.030894531221786085,0.03280519991702421,0.18305000000000005,0.0402344617319895,simple
095,cue,control,low,0.02348796954829935,0.030992295011831875,0.58,0.013016763904969388,0.021275523130828408,0.3902,0.03510772786344435,simple
095,cue,present,absent,0,0.02633253568594254,0.73,0.0071097846352044854,0.0019164741110990705,0.910775,0.023017074821512874,simple
095,cue,present,high,0.03236587165647258,0.0376618584589257,0.28,0.027116538090426506,0.032751492910742044,0.18167500000000003,0.040111542535514653,simple
095,cue,present,low,0.02348796954829935,0.03311408328937767,0.58,0.013907914981538622,0.02146591409471109,0.38560000000000005,0.035152415864095954,simple
096,cue,control,high,0.02585381742020483,0.030826037807878154,0.54,0.01417997739162395,0.018171232472836925,0.514425,0.03756774104768892,simple
096,cue,control,low,0.01903468111629808,0.016806568996321998,0.94,0.00100839413977932,0.010120709836862979,0.697675,0.033710286611772285,simple
096,cue,present,absent,0,0.014527325593970793,0.96,5.810930237588318e-4,0.0010002130811422596,0.957175,0.02472570983367268,simple
096,cue,present,high,0.02585381742020483,0.041901948110667914,0.18,0.03435959745074769,0.018161004709626023,0.5146,0.03755037881065824,simple
096,cue,present,low,0.01903468111629808,0.031167855988231477,0.62,0.011843785275527962,0.00998522012542712,0.7015750000000001,0.03369533354719881,simple
097,cue,control,absent,0,0.006614173228346457,0.99,6.614173228346457e-5,0.001860197455666128,0.90825,0.02236061501456789,simple
097,cue,control,high,0.0337429276584603,0.034651715995175185,0.06,0.03257261303546467,0.03246091390269774,0.1642,0.03894383438408926,simple
097,cue,control,low,0.02685115108782543,0.03098798652266055,0.3,0.021691590565862385,0.024427629069921183,0.294875,0.03484537773658381,simple
097,cue,present,high,0.0337429276584603,0.04068274505449403,0,0.04068274505449403,0.032719242240527094,0.15817499999999995,0.038965110985441864,simple
097,cue,present,low,0.02685115108782543,0.036824528243151,0.06,0.03461505654856194,0.024663537045278763,0.29047500000000004,0.0349569953519506,simple
098,cue,control,absent,0,0.0055213256995484536,0.86,7.729855979367834e-4,0.002456460449962141,0.905675,0.026855901218341395,simple
098,cue,control,high,0.0308929820800485,0.04712154343491073,0.12,0.041466958222721444,0.035252183713112874,0.203175,0.04428366773522286,simple
098,cue,control,low,0.02427525997591867,0.040730858786373385,0.66,0.01384849198736695,0.025949581671720835,0.35562499999999997,0.040344313932466756,simple
098,cue,present,absent,0,0.019142718154697695,0.89,0.0021056989970167465,0.002481384540641971,0.9062749999999999,0.027239398092228917,simple
098,cue,present,high,0.0308929820800485,0.04687716688351918,0.04,0.04500208020817841,0.03521843173675081,0.20532499999999998,0.04435423043984818,simple
098,cue,present,low,0.02427525997591867,0.04040069343166592,0.36,0.025856443796266188,0.025828380651475597,0.35707500000000003,0.04024493654808268,simple
099,cue,control,absent,0,0.021108418168104884,0.82,0.0037995152702588793,0.006393411339694115,0.8428249999999999,0.04074755695816845,simple
099,cue,control,high,0.03646543624486967,0.0591491017189191,0,0.0591491017189191,0.05885470189647017,0.07520000000000004,0.06364172233507381,simple
099,cue,control,low,0.0251828012318192,0.045138418520611324,0.26,0.03340242970525238,0.04369481760141742,0.22585,0.056447517919742195,simple
099,cue,present,absent,0,0.0062934997005637955,0.9,6.293499700563796e-4,0.00644418675926594,0.842075,0.04085368760420381,simple
099,cue,present,high,0.03646543624486967,0.0834866583398831,0.04,0.08014719200628778,0.05901494424709022,0.07294999999999996,0.06366019162029361,simple
099,cue,present,low,0.0251828012318192,0.06659400711300728,0.22,0.05194332554814567,0.04346875045321642,0.22907500000000003,0.05638941300328736,simple
100,cue,control,absent,0,0.02448355663579046,0.84,0.003917369061726473,0.0013821909441362435,0.9471,0.02682308417771605,simple
100,cue,control,high,0.03151844937279477,0.03506715169294365,0.48,0.0182349188803307,0.030822515620082456,0.31565,0.04507291004354073,simple
100,cue,control,low,0.02653341639532951,0.02567766602299257,0.76,0.006162639845518217,0.023079830331736148,0.45065,0.042071954508995604,simple
100,cue,present,absent,0,0.018610618639129516,0.94,0.001116637118347771,0.0013588366099059998,0.94955,0.02786386943525924,simple
100,cue,present,high,0.03151844937279477,0.053249623839899035,0.1,0.04792466145590913,0.030711622567458192,0.317925,0.04506544549767789,simple
100,cue,present,low,0.02653341639532951,0.044633043258578205,0.4,0.026779825955146924,0.023004991423572325,0.45004999999999995,0.04190082182886463,simple
101,cue,control,absent,0,0.02103862737108162,0.89,0.002314249010818978,0.0010648694215110023,0.9445,0.02141142019311894,simple
101,cue,control,high,0.02424186425802038,0.028834361649546614,0.36,0.018453991455709834,0.017038150245704372,0.48035000000000005,0.03308720352771812,simple
