participant,bias_source,cond,contrast_level,stim,response_non_zero,prop_zero,response,response_pred,hurdle_prob,response_pred_non_zero,model_name
032,baserate,control,high,0.03216463412060576,0.037463851836960195,0.12,0.03296818961652497,0.03757777079850554,0.07897500000000002,0.040803153020624566,full
032,baserate,control,low,0.02526071351523468,0.035477076898628224,0.26,0.02625303690498489,0.033037392793594716,0.13117500000000004,0.038030924376475296,full
032,baserate,present,absent,0,0.02967433219437388,0.35,0.019288315926343023,0.013268206419993987,0.477125,0.025493442367480648,full
032,baserate,present,high,0.03216463412060576,0.03522102330085618,0.03333333333333333,0.03404698919082764,0.03095953179979849,0.10527500000000001,0.034615737638126,full
032,baserate,present,low,0.02526071351523468,0.030128855705019972,0.25555555555555554,0.022429259247070423,0.027396927933829553,0.15697499999999998,0.032519630877867835,full
033,baserate,control,absent,0,0.02698682838982572,0.95,0.001349341419491286,0.006058232725362265,0.817675,0.03324278619720852,full
033,baserate,control,high,0.03244225492802853,0.05113458930854796,0.04,0.049089205736206044,0.03465803850442221,0.25039999999999996,0.04623612392128172,full
033,baserate,control,low,0.02138118673418942,0.0361550108126762,0.4,0.021693006487605717,0.022953906676716304,0.45275,0.04194705417068377,full
033,baserate,present,absent,0,0.024983918286661754,0.45,0.013741155057663965,0.01743278467400318,0.41432500000000005,0.02980531386179938,full
033,baserate,present,high,0.03244225492802853,0.04175440795704634,0.011111111111111112,0.041290470090856936,0.03591508925643296,0.08699999999999997,0.039340821041746535,full
033,baserate,present,low,0.02138118673418942,0.03332577553050111,0.2222222222222222,0.025920047634834197,0.03025775755422396,0.15817499999999995,0.0359535643758541,full
034,baserate,control,absent,0,0.01666541955418183,0.5,0.008332709777090915,0.006217668385975458,0.651025,0.018556012792099796,full
034,baserate,control,high,0.03126751060611856,0.028901286201031624,0.08,0.026589183304949096,0.025415374182273215,0.12544999999999995,0.02911376783453082,full
034,baserate,control,low,0.02002243206387746,0.022172442225203,0.48,0.011529669957105559,0.018258464562991236,0.26080000000000003,0.024862631472038474,full
034,baserate,present,absent,0,0.014794289843016197,0,0.014794289843016197,0.016207442260801244,0.11492500000000005,0.018939446075310604,full
034,baserate,present,high,0.03126751060611856,0.03129452665576856,0,0.03129452665576856,0.02583091638188308,0.024499999999999966,0.02658266897831024,full
034,baserate,present,low,0.02002243206387746,0.01740826167649765,0,0.01740826167649765,0.022418993328363016,0.04520000000000002,0.023689643065230127,full
035,baserate,control,absent,0,0.02434270686892929,0.91,0.002190843618203636,0.0022362807833728416,0.8967,0.02198530051521651,full
035,baserate,control,high,0.03341388490026136,0.03375536011101996,0.12,0.029704716897697568,0.021797255548384645,0.35950000000000004,0.034050465849257194,full
035,baserate,control,low,0.01972059345732253,0.022493566415489857,0.84,0.0035989706264783774,0.010604199964780202,0.629425,0.02867797632593543,full
035,baserate,present,absent,0,0.028929853100055195,0.1,0.026036867790049677,0.018680633913743444,0.28280000000000005,0.026153080074764183,full
035,baserate,present,high,0.03341388490026136,0.03607490119219165,0.03333333333333333,0.03487240448578526,0.03383757240973672,0.048875,0.03558898895261285,full
035,baserate,present,low,0.01972059345732253,0.030290506610027162,0.14444444444444443,0.025915211210801016,0.028399491023516535,0.10197500000000004,0.031656143985960054,full
036,baserate,control,absent,0,0.04773260126783091,0.62,0.018138388481775746,0.009059899309478578,0.8039499999999999,0.046212187245491344,full
036,baserate,control,high,0.03679345481512573,0.0687534640098795,0.3,0.04812742480691565,0.05066090157457101,0.17645,0.061515271173056905,full
036,baserate,control,low,0.0294543806680553,0.04622202742798396,0.52,0.0221865731654323,0.042286570349193496,0.27922499999999995,0.05866819791085082,full
036,baserate,present,absent,0,0.04873434346423584,0.45,0.02680388890532971,0.02380365494349524,0.5185,0.04943645886499531,full
036,baserate,present,high,0.03679345481512573,0.06284878616435378,0.06666666666666667,0.0586588670867302,0.054702931496507345,0.09850000000000003,0.060679901826408596,full
036,baserate,present,low,0.0294543806680553,0.056526026874726805,0.2,0.04522082149978145,0.04963375140271753,0.14992499999999997,0.058387496871120236,full
