participant,bias_source,cond,contrast_level,stim,response_non_zero,prop_zero,response,response_pred,hurdle_prob,response_pred_non_zero,model_name
039,baserate,present,low,0.02135703381747476,0.02818184350499021,0.7,0.008454553051497064,0.011753464420218877,0.58565,0.02844355241163902,simple
040,baserate,control,absent,0,0.019498213805347633,0.6,0.007799285522139053,0.0052274456690818046,0.732225,0.020123286215957527,simple
040,baserate,control,high,0.03141812525700063,0.027137175704583717,0.4,0.01628230542275023,0.025245915944154724,0.14739999999999998,0.02967096743421663,simple
040,baserate,control,low,0.02291802333955618,0.023275455084872422,0.52,0.011172218440738763,0.019533450567757432,0.267875,0.02680007149224723,simple
040,baserate,present,absent,0,0.02428668203182684,0.35,0.015786343320687447,0.005214905310282445,0.7319249999999999,0.020021796639592932,simple
040,baserate,present,high,0.03141812525700063,0.02895818939092438,0.1,0.02606237045183194,0.02505768696260022,0.14905000000000002,0.029510521427697303,simple
040,baserate,present,low,0.02291802333955618,0.025620810674410684,0.18888888888888888,0.020781324213688664,0.019459754871158138,0.26922500000000005,0.026745680683510385,simple
041,baserate,control,absent,0,0.020378203762939907,0.87,0.002649166489182188,0.006069883052621982,0.734225,0.02309560347965126,simple
041,baserate,control,high,0.02509854753380893,0.03205023010618603,0.5,0.016025115053093016,0.023836499593240478,0.23012500000000002,0.031004227597181636,simple
041,baserate,control,low,0.01636806776362961,0.027096651116368796,0.88,0.003251598133964255,0.017090440170041306,0.39049999999999996,0.028115931999770902,simple
041,baserate,present,absent,0,0.028220769740823663,0.1,0.025398692766741296,0.006144726910347411,0.7303,0.023033984878698878,simple
041,baserate,present,high,0.02509854753380893,0.0286594781597858,0.05555555555555555,0.02706728492868659,0.023837522247688737,0.23085,0.031032265482350746,simple
041,baserate,present,low,0.01636806776362961,0.02779694169448314,0.08888888888888889,0.025326102432751307,0.017003763529162955,0.392475,0.028064102631511063,simple
042,baserate,control,absent,0,0.02988970281344906,0.71,0.008668013815900226,0.009125527809426317,0.611625,0.02371966138949087,simple
042,baserate,control,high,0.02423330056321767,0.034469288133794795,0.12,0.03033297355773942,0.026503101987978193,0.15862500000000002,0.03153749678002906,simple
042,baserate,control,low,0.01812089907360635,0.029880689773867448,0.58,0.012549889705024329,0.022250603155867903,0.24107500000000004,0.029375877357792072,simple
042,baserate,present,absent,0,0.022522461083428032,0.35,0.014639599704228222,0.009127643552682042,0.608,0.02353007623193863,simple
042,baserate,present,high,0.02423330056321767,0.03158427667892814,0.022222222222222223,0.03088240386384085,0.026576112375303874,0.155675,0.03151117065271985,simple
042,baserate,present,low,0.01812089907360635,0.023732637018404692,0.1,0.021359373316564224,0.0222947816769627,0.24297500000000005,0.029511195664407897,simple
